Id,pop
454,66
455,67
456,57
457,61
458,50
459,66
460,61
461,40
462,63
463,64
464,45
465,66
466,54
467,63
468,66
469,62
470,58
471,64
472,70
473,66
474,57
475,52
476,52
477,52
478,54
479,68
480,62
481,56
482,39
483,72
484,70
485,51
486,69
487,70
488,68
489,74
490,63
491,61
492,63
493,67
494,70
495,62
496,69
497,42
498,65
499,61
500,65
501,60
502,58
503,66
504,45
505,70
506,61
507,52
508,61
509,60
510,67
511,55
512,72
513,52
514,64
515,68
516,66
517,67
518,69
519,63
520,68
521,62
522,65
523,58
524,69
525,40
526,58
527,67
528,57
529,71
530,73
531,66
532,63
533,57
534,68
535,62
536,49
537,68
538,57
539,63
540,68
541,70
542,44
543,70
544,36
545,66
546,70
547,66
548,65
549,68
550,63
551,60
552,68
553,37
554,54
555,64
556,68
557,49
558,40
559,69
560,70
561,65
562,56
563,68
564,66
565,64
566,66
567,66
